,Unnamed: 0,premise,text,stance
1953,1953,COVID-19 is only as deadly as the seasonal flu.,@USERNAME @USERNAME Covid-19 has a high mortality compared to flu. At 2-3% than for every 50 people infected at least 1 will die. They say most of the population will get infected. I don’t understand why people compare it to the flu. Flu in US is only 0.095% mortality rate.,2
1954,1954,Avocado and mint tea cures coronavirus.,"Idea: I start a rumor that the Citron tea I like is a cure for the coronavirus, idiots believe it and buy the tea, the store stocks more of the tea until it's a regular item that I can always buy.",0
1955,1955,We're very close to a vaccine.,"@USERNAME @USERNAME @USERNAME Actually the number of deaths as of Feb. 2020 could be as high as 25,000 this flu season. The number of cases of flu is close to 26 million. About .096% die. The death rate from the new Corona virus could be 2% of those who get it. We have no vaccine yet to prevent it.",2
1956,1956,Vitamin C can prevent coronavirus circulation.,"CDC: Avoid crowds to avoid exposure to coronavirus. 
Recluse: Done.",0
1957,1957,Holy communion cannot be the cause of the spread of coronavirus,"Coronavirus can spread on contaminated surfaces, experts warn https://t.co/2iEHj2Tt7i via @USERNAME",0
1958,1958,A person can tell if they have coronavirus or not simply by holding their breath.,"Millimetre wave technology will kill an individual by robbing them of oxygen to breath. This begs the question? Is it Corona killing people or is the virus being used to cover-up the implementation of millimetre wave technology? If true, no one is safe.

https://t.co/jaegtPGVed",0
1959,1959,The lifetime of SARS-CoV-2 is only 12 hours.,the relapse rate of sars-covid-19 is fuckin scaary,0
1960,1960,Coronavirus is caused by 5G.,"Scientist who simulated the global impact of a coronavirus outbreak says ‘the cat’s already out of the bag’ and calls China’s efforts to contain the disease ‘unlikely to be effective’

https://t.co/7Qr10nJATq",0
1961,1961,COVID-19 is only as deadly as the seasonal flu.,"@USERNAME @USERNAME @USERNAME This article calls it ""novel coronavirus"". This is the same name used on a can of Lysol, not actually the new COVID-19. ""COVID-19 is not the same as the coronaviruses that commonly circulate among humans and cause mild illness, like the common cold.""

https://t.co/dRPiwc1ulI",0
1962,1962,Vitamin C can prevent coronavirus circulation.,Wait...Human Coronavirus is listed as a germ Lysol helps kill. GET TO SPRAYING! https://t.co/6Z9P8moH3P,0
1963,1963,We're very close to a vaccine.,@USERNAME @USERNAME @USERNAME @USERNAME The question at hand is that we are coming near to a possible pandemic infestation with Coronavirus. My question is are they sure they want to cut the funds and limit all physicians to 50 patients per day. All doctors will turn them away and deaths will occur.,0
1964,1964,Hand sanitiser sold commercially does not destroy the coronavirus.,"@USERNAME There are 5 strains of coronavirus that affect humans; it was first identified in early 1960's. Currently over 83,000 cases and 2,858 deaths. Like the common cold: there is no specific antiviral treatment, only supportive care to help relieve symptoms.",0
1965,1965,Vitamin C cures coronavirus.,"Idea: I start a rumor that the Citron tea I like is a cure for the coronavirus, idiots believe it and buy the tea, the store stocks more of the tea until it's a regular item that I can always buy.",0
1966,1966,Fennel tea cures coronavirus.,"Idea: I start a rumor that the Citron tea I like is a cure for the coronavirus, idiots believe it and buy the tea, the store stocks more of the tea until it's a regular item that I can always buy.",0
1967,1967,We're very close to a vaccine.,"The Corona virus is a manufactured biological weapon. The CDC has prohibited testing, withdrawing THEIR tests kits due to non-performance. They have no idea how many cases exist in the US. we are being slow walked into a very dangerous place.",0
1968,1968,Vitamin C cures coronavirus.,"@USERNAME My boy (11) has been sick for days. Terrible fever. He's convinced he has the coronavirus. I hate social media sometimes. You get to feeling better, mister. Rest, liquids and Tylenol. It works. Much love.",0
1969,1969,Vitamin C can prevent coronavirus circulation.,"If washing your hands regularly, especially after toilet, can stop spread of flu &amp; colds. It can also help with reducing the spread of Corona virus! https://t.co/EL8mDa869K",0
1970,1970,Holy communion cannot be the cause of the spread of coronavirus,"God's coming for you because of the EVIL you have spread! REMEMBER, HE says it is easier for a camel to get thru the eye of a NEEDLE, than one that has $ (especially that was gotten the way you did!) https://t.co/73WzWDQZby",0
1971,1971,Vitamin C can prevent coronavirus circulation.,"Helpful thread on how long coronavirus lives on surfaces, and how higher humidity can help prevent transmission. https://t.co/x8owrkVvTn",0
1972,1972,COVID-19 is only as deadly as the seasonal flu.,"If you believe the numbers coming out of China, the lethality of COVID-19 has risen to 3.59%. Flu mortality rate is .1% https://t.co/1cOeUBt9Vr",2
1973,1973,Coronavirus is caused by 5G.,"The spread of coronavirus is fundamentally a political problem caused by apathy, ignorance and beliefs (contentment with ignorance). https://t.co/f5xwUgSj6N",0
1974,1974,Coronavirus is caused by 5G.,"Scientist who simulated the global impact of a coronavirus outbreak says ‘the cat’s already out of the bag’ and calls China’s efforts to contain the disease ‘unlikely to be effective’

https://t.co/7Hk9u64oGM",0
1975,1975,The lifetime of SARS-CoV-2 is only 12 hours.,@USERNAME @USERNAME &amp; I wonder if the virus in China SARS Cov 2 is truly the same genome as the one in America NCov-19?  Why is the name different too?,0
1976,1976,Coronavirus is caused by 5G.,"The COVID-19 coronavirus is a respiratory virus with cold or flu symptoms like runny nose, cough, sore throat, fever, and 80% of cases are mild. But, serious cases can lead to pneumonia, which can lead to organ failure. https://t.co/mx2EsStX9K",0
1977,1977,Vitamin C can prevent coronavirus circulation.,"sez a cult...

Afghanistan: Imams say Qur’an verses worn on clothes can prevent coronavirus
https://t.co/BxIZAwywou",0
1978,1978,Avocado and mint tea cures coronavirus.,"@USERNAME @USERNAME Oh, is ultraviolet light (in the right wavelengths) useful for disinfection against a Corona virus? Say, when scrubbing something down is impractical or impossible?

Or should we just stick with alcohol, bleach, soap and water, or other disinfectants?",0
1979,1979,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"Bill Gates calls coronavirus a 'once-in-a-century' pathogen

The 1918 Spanish influenza pandemic is the benchmark by which all modern pandemics are measured. Some 20% to 40% of the worldwide population became ill &amp; more than 50 million people died. 

 https://t.co/ZyuR66z7mV",0
1980,1980,SARS-CoV-2 can survive for weeks on surfaces.,"FOFLMAOTTC FOFLMAOTTC 
Fact: Coronavirus is spread by sneezing and coughing in close contact with other people.
Fact: NIH believes it lives on surfaces up to 9 days.
Fact: secondary exposure is increasing.
Theory: what do you think the odds are here?
FOFLMAOTTC FOFLMAOTTC https://t.co/exFp5iwyH0",1
1981,1981,The lifetime of SARS-CoV-2 is only 12 hours.,"#Even_China has had #to_question its #official_narrative
the #NYPost publ. an article which sounds very familiar to ours: ""#Dont_buy_China_story: The #coronavirus may have #leaked from a lab""
""#the_evidence points to SARS-CoV-2 research being carried out at the Wuhan_Virology.""",0
1982,1982,The lifetime of SARS-CoV-2 is only 12 hours.,"This suggests that the overall clinical consequences of Covid-19 may ultimately be more akin to those of a severe seasonal influenza (which has a case fatality rate of approximately 0.1%) or a pandemic influenza (similar to those in 1957 and 1968)

https://t.co/ko1lY2VP6Y",0
1983,1983,The lifetime of SARS-CoV-2 is only 12 hours.,@USERNAME @USERNAME There are 5 Coronaviruses. The 5th one is new. It's called COV-SARS-2. Has been commonly referred to as the Novel (new) Coronavirus.,0
1984,1984,COVID-19 is only as deadly as the seasonal flu.,"Everything you said is true plus 1 more thing. Coronavirus is not even as deadly as the flu, but the transmission is unique and could be a generally non-lethal experiment in preparation for future germ warfare. I don't trust the Chinese, the communists or the globalists at all. https://t.co/fPuSTCp9b1",1
1985,1985,COVID-19 is only as deadly as the seasonal flu.,"New research suggests COVID-19 is 20 times more deadly than the flu. However, doctors say there are several factors you must consider. https://t.co/8Wm0BT1ala",2
1986,1986,Vitamin C cures coronavirus.,"I consume, in order of importance: Abraham Hicks tenets, Organika bone broth powder, UVB light on legs not soap-washed for 48 hours to extract D3, B12, + food mentioned in a 600-year old Chinese med book, ""Worth 1,000 Times More Than Gold"", alkaline/organic food/water +a few more https://t.co/JxhyLkZWDD",0
1987,1987,SARS-CoV-2 can survive for weeks on surfaces.,"@USERNAME This is patently untrue. The COVID-19 virus can live on certain surfaces for up to 9 days. Passengers who cough and sneeze can expel virus droplets four or five feet around them. Wear the mask, wipe down the area around your seat and wash your hands.",1
1988,1988,Africans are more resistant to coronavirus.,"Men who enjoy eating pussy, have a 99% better chance of not catching the Coronavirus.",0
1989,1989,Coronavirus is genetically engineered.,Pope has Coronavirus pass it on.,0
1990,1990,Fennel tea cures coronavirus.,The answer to whether or not household disinfectants like Lysol and Clorox can protect against the coronavirus is complicated.​ https://t.co/Er32xipuXl,0
1991,1991,COVID-19 is only as deadly as the seasonal flu.,"9/13 Could be problematic if breaks out among homeless — sanitation, close quarters... Don’t think COVID-19 is inherently any more fatal than the flu, but Panicked Public = Drama.  Hoping we will avoid this. https://t.co/gCF1mudgQb ...",1
1992,1992,The lifetime of SARS-CoV-2 is only 12 hours.,"Confirmed cases of COVID-19 in South Korea is now 3,526 (+376)

#coronavirus #2019nCoV #COVID19 #SARSCoV2 #SouthKorea https://t.co/JAHZMqCNvg",0
1993,1993,Africans are more resistant to coronavirus.,At Least Half A Million People Are Infected With Coronavirus In China https://t.co/NQ9L1RDqaf,0
1994,1994,Dean Koontz predicted the pandemic in his 1981 novel The Eyes of Darkness.,"MUST WATCH
Applying Ockham's Razor Principle to the #COVID19 PANDEMIC 
Francis Boyle: Wuhan Coronavirus is an Offensive Biological Warfare Weapon https://t.co/T8mHIJ86P2 via @USERNAME",0
1995,1995,Coronavirus is genetically engineered.,"@USERNAME (sarcasm alert)
The Dems found someone willing to die in the U.S. for this ""hoax"" as 45 calls it b/c we all KNOW that the COVID-19 is just a ""HOAX"" to harm Trump. 
Please vote blue, no matter who!
We need to get rid of this hoax president!",0
1996,1996,A person can tell if they have coronavirus or not simply by holding their breath.,The orange pile of runny human waste believes the corona virus is a Democrat hoax...if its such a hoax lets get a vial of spit from someone that tested positive and let him rub it all over his face and mouth and see if he gets the 'hoax' or not. The only hoax is his presidency https://t.co/CALR78JRfT,0
1997,1997,SARS-CoV-2 can survive for weeks on surfaces.,"@USERNAME Link? I haven’t seen anything showing it survives on surfaces for a notable length of time or that it is spreading bulk of the virus. 

Air and droplet is the method by which it’s spreading so far. That’s why CDC is recommending 6m distance precautions near infected people.",2
